112,37.35,127.95,112
113,37.521,129.1,120
114,37.172,128.98,89
115,37.369,128.39,134
116,37.664,127.87,123
117,38.149,127.71,81
118,37.519,128.12,108
119,36.48,127.08,104
120,36.096,127.47,132
121,36.658,126.74,184
122,36.2,127.09,105
123,36.889,126.64,325
124,36.945,126.43,174
125,36.354,126.58,174
126,36.739,126.9,210
127,36.989,126.35,170
128,36.786,126.46,258
129,36.912,127.04,294
130,36.783,127.02,270
131,36.755,127.06,289
132,36.821,127.11,230
133,36.285,126.94,115
134,36.158,126.55,123
135,36.084,126.7,110
136,36.874,127.19,162
137,36.941,126.68,401
138,36.279,127.22,96
139,36.66,126.81,140
140,36.018,126.69,105
141,36.38,126.55,115
142,36.447,126.79,134
143,36.759,126.3,215
144,36.603,126.66,187
145,36.798,127.17,139
146,367.98,1271.7,124
147,36.513,126.8,112
148,36.349,127.39,91
149,36.318,127.44,102
150,36.448,127.4,134
151,36.343,127.34,121
152,36.345,127.43,131
153,36.379,127.42,116
154,36.306,127.36,103
155,36.831,127.8,119
156,37.049,128.3,95
157,36.507,127.73,119
158,36.673,127.47,130
159,36.608,127.47,123
160,36.646,127.44,130
161,36.174,127.81,156
162,36.639,127.32,140
163,36.736,127.42,144
164,36.309,127.57,121
165,36.64,127.51,111
166,36.616,127.52,118
167,36.949,127.66,157
168,37.149,128.23,116
169,36.787,127.61,142
170,36.852,127.42,198
171,36.984,127.91,168
172,36.951,127.93,153
173,35.101,129.03,80
174,35.161,129.11,85
175,35.131,128.86,86
176,35.139,129.1,65
177,35.209,128.97,102
178,35.212,129.02,83
179,35.174,128.99,100
180,35.206,129.1,83
181,35.234,129.1,76
182,35.132,129.04,77
183,35.183,129.09,77
184,35.157,129.07,103
185,35.189,129.18,67
186,35.278,129.07,75
187,35.138,128.99,105
188,35.626,129.35,85
189,35.505,129.41,74
190,35.544,129.26,107
191,35.499,129.33,122
192,35.538,129.11,98
193,35.542,129.35,101
194,35.553,129.32,105
195,35.535,129.31,93
196,35.525,129.33,100
197,35.577,129.33,104
198,35.524,129.35,98
199,35.514,129.43,75
200,35.894,128.57,203
201,35.877,128.46,184
202,35.841,128.57,194
203,35.861,128.65,197
204,35.865,128.71,217
205,35.875,128.59,191
206,35.844,128.69,202
207,35.885,128.62,175
208,35.687,128.48,157
209,35.874,128.54,199
210,35.825,128.64,193
211,35.802,128.52,183
212,35.921,128.55,182
213,35.836,128.48,163
214,36.145,128.15,180
215,36.015,129.36,176
216,35.944,129.35,147
217,36.584,128.74,122
218,36.412,128.16,123
219,36.936,129.32,92
220,36.129,128.34,215
221,36.082,129.38,173
222,35.828,128.74,197
223,36.008,128.47,181
224,35.274,128.4,82
225,35.692,127.9,83
226,35.159,128.69,86
227,34.971,128.32,135
228,34.834,127.89,107
229,35.488,128.8,83
230,35.194,128.08,120
231,35.246,128.89,149
232,35.246,128.64,141
233,34.863,128.43,172
234,35.221,128.6,69
235,35.346,129.05,74
236,35.093,128.12,81
237,35.217,128.71,106
238,35.259,128.91,157
239,35.411,129.18,119
240,35.183,128.11,84
241,35.204,128.07,98
242,35.183,128.72,151
243,34.871,128.68,168
244,35.231,128.69,105
245,35.191,128.64,147
246,35.277,128.39,127
247,35.698,127.91,88
248,34.601,127.28,85
249,34.964,127.6,86
250,34.765,126.45,81
251,35.32,126.98,119
252,34.757,127.74,111
253,34.993,126.47,99
254,34.756,127.7,72
255,34.804,126.43,93
256,35.018,126.79,111
257,34.826,127.71,78
258,34.742,127.72,112
259,34.886,127.51,90
260,34.93,127.55,120
261,34.83,126.09,108
262,34.331,126.85,63
263,34.778,127.65,104
264,34.94,127.52,93
265,35.294,126.51,120
266,34.972,127.5,98
267,34.846,127.73,95
268,34.854,127.58,52
269,35.326,126.81,156
270,34.95,127.49,114
271,34.687,126.9,88
272,34.94,127.69,111
273,34.493,126.25,65
274,35.046,127.69,96
275,34.946,127.75,98
276,35.07,126.5,96
277,34.563,126.57,90
278,34.899,127.56,86
279,35.059,126.96,128
280,34.684,127.58,106
281,35.227,126.88,141
282,35.153,126.89,193
283,35.174,126.94,89
284,35.142,126.93,136
285,35.136,126.8,108
286,35.203,126.8,111
287,35.131,126.89,113
288,35.967,126.76,189
289,35.97,127.22,172
290,35.43,126.7,253
291,35.823,127.16,318
292,35.952,126.94,85
293,36.028,127.66,219
294,35.708,126.75,169
295,35.966,126.76,255
296,35.796,127.12,217
297,35.96,126.57,249
298,35.857,127.13,135
299,35.371,127.13,153
300,35.7,126.88,192
301,35.977,126.7,188
302,35.508,126.55,269
303,35.797,127.12,196
304,35.773,127.44,142
305,35.856,127.1,121
306,33.256,126.25,96
307,33.291,126.55,86
308,33.409,126.87,101
309,33.462,126.49,98
310,33.5,126.53,97
311,36.528,127.37,98
312,36.323,127.44,99
313,36.511,127.25,90
314,36.512,127.25,86
