125,36.354,126.58,62
126,36.739,126.9,92
127,36.989,126.35,84
128,36.786,126.46,61
129,36.912,127.04,87
130,36.783,127.02,74
131,36.755,127.06,52
132,36.821,127.11,96
133,36.285,126.94,39
134,36.158,126.55,59
135,36.084,126.7,52
136,36.874,127.19,78
137,36.941,126.68,91
138,36.279,127.22,52
139,36.66,126.81,84
140,36.018,126.69,23
141,36.38,126.55,35
142,36.447,126.79,70
143,36.759,126.3,77
144,36.603,126.66,66
145,36.798,127.17,73
146,367.98,1271.7,72
147,36.513,126.8,67
148,36.349,127.39,61
149,36.318,127.44,74
150,36.448,127.4,83
151,36.343,127.34,61
152,36.345,127.43,75
153,36.379,127.42,94
154,36.306,127.36,66
155,36.831,127.8,56
156,37.049,128.3,55
157,36.507,127.73,63
158,36.673,127.47,66
159,36.608,127.47,71
160,36.646,127.44,61
161,36.174,127.81,70
162,36.639,127.32,57
163,36.736,127.42,59
164,36.309,127.57,78
165,36.64,127.51,64
166,36.616,127.52,76
167,36.949,127.66,63
168,37.149,128.23,52
169,36.787,127.61,57
170,36.852,127.42,53
171,36.984,127.91,72
172,36.951,127.93,47
173,35.101,129.03,35
174,35.161,129.11,38
175,35.131,128.86,40
176,35.139,129.1,42
177,35.209,128.97,46
178,35.212,129.02,55
179,35.174,128.99,50
180,35.206,129.1,39
181,35.234,129.1,41
182,35.132,129.04,33
183,35.183,129.09,44
184,35.157,129.07,51
185,35.189,129.18,34
186,35.278,129.07,33
187,35.138,128.99,76
188,35.626,129.35,38
189,35.505,129.41,33
190,35.544,129.26,32
191,35.499,129.33,39
192,35.538,129.11,36
193,35.542,129.35,27
194,35.553,129.32,26
195,35.535,129.31,18
196,35.525,129.33,22
197,35.577,129.33,22
198,35.524,129.35,46
199,35.514,129.43,25
200,35.894,128.57,60
201,35.877,128.46,38
202,35.841,128.57,51
203,35.861,128.65,54
204,35.865,128.71,48
205,35.875,128.59,50
206,35.844,128.69,48
207,35.885,128.62,46
208,35.687,128.48,44
209,35.874,128.54,54
210,35.825,128.64,57
211,35.802,128.52,45
212,35.921,128.55,45
213,35.836,128.48,40
214,36.145,128.15,86
215,36.015,129.36,27
216,35.944,129.35,28
217,36.584,128.74,36
218,36.412,128.16,48
219,36.936,129.32,56
220,36.129,128.34,85
221,36.082,129.38,30
222,35.828,128.74,52
223,36.008,128.47,44
224,35.274,128.4,29
225,35.692,127.9,27
226,35.159,128.69,38
227,34.971,128.32,56
228,34.834,127.89,32
229,35.488,128.8,125
230,35.194,128.08,39
231,35.246,128.89,69
232,35.246,128.64,81
233,34.863,128.43,42
234,35.221,128.6,57
235,35.346,129.05,57
236,35.093,128.12,45
237,35.217,128.71,55
238,35.259,128.91,40
239,35.411,129.18,69
240,35.183,128.11,60
241,35.204,128.07,50
242,35.183,128.72,58
243,34.871,128.68,168
244,35.231,128.69,64
245,35.191,128.64,60
246,35.277,128.39,37
247,35.698,127.91,45
248,34.601,127.28,34
249,34.964,127.6,47
250,34.765,126.45,68
251,35.32,126.98,45
252,34.757,127.74,51
253,34.993,126.47,45
254,34.756,127.7,28
255,34.804,126.43,43
256,35.018,126.79,60
257,34.826,127.71,45
258,34.742,127.72,42
259,34.886,127.51,33
260,34.93,127.55,56
261,34.83,126.09,44
262,34.331,126.85,47
263,34.778,127.65,42
264,34.94,127.52,40
265,35.294,126.51,57
266,34.972,127.5,57
267,34.846,127.73,39
268,34.854,127.58,28
269,35.326,126.81,34
270,34.95,127.49,53
271,34.687,126.9,30
272,34.94,127.69,52
273,34.493,126.25,44
274,35.046,127.69,34
275,34.946,127.75,44
276,35.07,126.5,32
277,34.563,126.57,51
278,34.899,127.56,40
279,35.059,126.96,101
280,34.684,127.58,31
281,35.227,126.88,53
282,35.153,126.89,63
283,35.174,126.94,65
284,35.142,126.93,56
285,35.136,126.8,67
286,35.203,126.8,54
287,35.131,126.89,45
288,35.967,126.76,68
289,35.97,127.22,84
290,35.43,126.7,78
291,35.823,127.16,79
292,35.952,126.94,97
293,36.028,127.66,72
294,35.708,126.75,69
295,35.966,126.76,99
296,35.796,127.12,74
297,35.96,126.57,47
298,35.857,127.13,79
299,35.371,127.13,69
300,35.7,126.88,90
301,35.977,126.7,79
302,35.508,126.55,90
303,35.797,127.12,88
304,35.773,127.44,52
305,35.856,127.1,76
306,33.256,126.25,78
307,33.291,126.55,39
308,33.409,126.87,50
309,33.462,126.49,54
310,33.5,126.53,67
311,36.528,127.37,54
312,36.323,127.44,60
313,36.511,127.25,63
314,36.512,127.25,53
