268,34.854,127.58,41
269,35.326,126.81,90
270,34.95,127.49,90
271,34.687,126.9,77
272,34.94,127.69,88
273,34.493,126.25,53
274,35.046,127.69,83
275,34.946,127.75,71
276,35.07,126.5,74
277,34.563,126.57,83
278,34.899,127.56,59
279,35.059,126.96,92
280,34.684,127.58,52
281,35.227,126.88,87
282,35.153,126.89,94
283,35.174,126.94,89
284,35.142,126.93,96
285,35.136,126.8,123
286,35.203,126.8,80
287,35.131,126.89,87
288,35.967,126.76,92
289,35.97,127.22,105
290,35.43,126.7,133
291,35.823,127.16,107
292,35.952,126.94,118
293,36.028,127.66,123
294,35.708,126.75,108
295,35.966,126.76,116
296,35.796,127.12,113
297,35.96,126.57,110
298,35.857,127.13,116
299,35.371,127.13,115
300,35.7,126.88,114
301,35.977,126.7,104
302,35.508,126.55,97
303,35.797,127.12,124
304,35.773,127.44,95
305,35.856,127.1,121
306,33.256,126.25,59
307,33.291,126.55,87
308,33.409,126.87,84
309,33.462,126.49,55
310,33.5,126.53,83
311,36.528,127.37,84
312,36.323,127.44,94
313,36.511,127.25,94
314,36.512,127.25,74
