89,37.496,126.72,41
90,37.505,126.67,50
91,37.38,126.65,48
92,37.475,126.65,56
93,37.473,126.68,56
94,37.463,126.65,43
95,37.47,126.63,48
96,37.546,126.67,54
97,37.468,126.46,45
98,37.594,126.7,50
99,37.532,126.62,50
100,38.223,127.31,53
101,37.411,129.17,70
102,37.3,127.81,24
103,37.326,127.99,28
104,38.383,128.46,67
105,37.861,127.75,35
106,38.21,128.58,167
107,38.019,128.6,62
108,37.187,128.52,34
109,37.758,128.9,44
110,37.374,128.65,25
111,37.363,127.95,35
112,37.35,127.95,43
113,37.521,129.1,57
114,37.172,128.98,56
115,37.369,128.39,35
116,37.664,127.87,31
117,38.149,127.71,31
118,37.519,128.12,29
119,36.48,127.08,33
120,36.096,127.47,36
121,36.658,126.74,30
122,36.2,127.09,41
123,36.889,126.64,50
124,36.945,126.43,38
125,36.354,126.58,42
126,36.739,126.9,54
127,36.989,126.35,63
128,36.786,126.46,50
129,36.912,127.04,52
130,36.783,127.02,33
131,36.755,127.06,52
132,36.821,127.11,38
133,36.285,126.94,22
134,36.158,126.55,39
135,36.084,126.7,34
136,36.874,127.19,42
137,36.941,126.68,55
138,36.279,127.22,31
139,36.66,126.81,39
140,36.018,126.69,29
141,36.38,126.55,20
142,36.447,126.79,46
143,36.759,126.3,39
144,36.603,126.66,43
145,36.798,127.17,48
146,367.98,1271.7,39
147,36.513,126.8,34
148,36.349,127.39,35
149,36.318,127.44,48
150,36.448,127.4,47
151,36.343,127.34,34
152,36.345,127.43,43
153,36.379,127.42,47
154,36.306,127.36,35
155,36.831,127.8,30
156,37.049,128.3,81
157,36.507,127.73,36
158,36.673,127.47,32
159,36.608,127.47,28
160,36.646,127.44,37
161,36.174,127.81,29
162,36.639,127.32,36
163,36.736,127.42,42
164,36.309,127.57,50
165,36.64,127.51,28
166,36.616,127.52,18
167,36.949,127.66,36
168,37.149,128.23,28
169,36.787,127.61,32
170,36.852,127.42,32
171,36.984,127.91,38
172,36.951,127.93,23
173,35.101,129.03,28
174,35.161,129.11,29
175,35.131,128.86,24
176,35.139,129.1,25
177,35.209,128.97,41
178,35.212,129.02,35
179,35.174,128.99,26
180,35.206,129.1,27
181,35.234,129.1,23
182,35.132,129.04,23
183,35.183,129.09,31
184,35.157,129.07,27
185,35.189,129.18,29
186,35.278,129.07,25
187,35.138,128.99,34
188,35.626,129.35,22
189,35.505,129.41,26
190,35.544,129.26,23
191,35.499,129.33,31
192,35.538,129.11,33
193,35.542,129.35,24
194,35.553,129.32,29
195,35.535,129.31,20
196,35.525,129.33,15
197,35.577,129.33,21
198,35.524,129.35,26
199,35.514,129.43,22
200,35.894,128.57,45
201,35.877,128.46,47
202,35.841,128.57,41
203,35.861,128.65,40
204,35.865,128.71,37
205,35.875,128.59,37
206,35.844,128.69,35
207,35.885,128.62,29
208,35.687,128.48,35
209,35.874,128.54,82
210,35.825,128.64,30
211,35.802,128.52,39
212,35.921,128.55,45
213,35.836,128.48,50
214,36.145,128.15,51
215,36.015,129.36,29
216,35.944,129.35,27
217,36.584,128.74,37
218,36.412,128.16,34
219,36.936,129.32,25
220,36.129,128.34,40
221,36.082,129.38,29
222,35.828,128.74,37
223,36.008,128.47,28
224,35.274,128.4,40
225,35.692,127.9,42
226,35.159,128.69,46
227,34.971,128.32,25
228,34.834,127.89,57
229,35.488,128.8,33
230,35.194,128.08,25
231,35.246,128.89,27
232,35.246,128.64,34
233,34.863,128.43,75
234,35.221,128.6,33
235,35.346,129.05,51
236,35.093,128.12,33
237,35.217,128.71,42
238,35.259,128.91,43
239,35.411,129.18,52
240,35.183,128.11,50
241,35.204,128.07,55
242,35.183,128.72,37
243,34.871,128.68,40
244,35.231,128.69,40
245,35.191,128.64,41
246,35.277,128.39,37
247,35.698,127.91,47
248,34.601,127.28,31
249,34.964,127.6,28
250,34.765,126.45,46
251,35.32,126.98,25
252,34.757,127.74,23
253,34.993,126.47,26
254,34.756,127.7,22
255,34.804,126.43,45
256,35.018,126.79,26
257,34.826,127.71,21
258,34.742,127.72,19
259,34.886,127.51,17
260,34.93,127.55,29
261,34.83,126.09,24
262,34.331,126.85,34
263,34.778,127.65,24
264,34.94,127.52,24
265,35.294,126.51,47
266,34.972,127.5,35
267,34.846,127.73,33
268,34.854,127.58,20
269,35.326,126.81,21
270,34.95,127.49,26
271,34.687,126.9,14
272,34.94,127.69,27
273,34.493,126.25,29
274,35.046,127.69,30
275,34.946,127.75,33
276,35.07,126.5,24
277,34.563,126.57,26
278,34.899,127.56,22
279,35.059,126.96,28
280,34.684,127.58,21
281,35.227,126.88,29
282,35.153,126.89,36
283,35.174,126.94,42
284,35.142,126.93,42
285,35.136,126.8,34
286,35.203,126.8,23
287,35.131,126.89,36
288,35.967,126.76,38
289,35.97,127.22,34
290,35.43,126.7,39
291,35.823,127.16,50
292,35.952,126.94,42
293,36.028,127.66,53
294,35.708,126.75,33
295,35.966,126.76,42
296,35.796,127.12,41
297,35.96,126.57,39
298,35.857,127.13,42
299,35.371,127.13,36
300,35.7,126.88,23
301,35.977,126.7,32
302,35.508,126.55,41
303,35.797,127.12,49
304,35.773,127.44,35
305,35.856,127.1,44
306,33.256,126.25,27
307,33.291,126.55,44
308,33.409,126.87,67
309,33.462,126.49,62
310,33.5,126.53,48
311,36.528,127.37,44
312,36.323,127.44,43
313,36.511,127.25,45
314,36.512,127.25,38
