1,37.495,127.06,20
2,37.55,127.15,19
3,37.639,127.01,19
4,37.561,126.82,18
5,37.468,126.95,37
6,37.546,127.09,24
7,37.495,126.86,21
8,37.46,126.9,23
9,37.653,127.07,22
10,37.669,127.03,21
11,37.582,127.06,20
12,37.498,126.95,23
13,37.56,126.91,30
14,37.578,126.94,28
15,37.474,127.03,32
16,37.551,127.04,25
17,37.606,127.02,17
18,37.504,127.11,26
19,37.525,126.85,20
20,37.522,126.91,35
21,37.531,126.98,21
22,37.618,126.93,25
23,37.595,126.98,16
24,37.564,127,19
25,37.599,127.09,21
26,37.813,127.44,17
27,37.406,127.26,27
28,37.245,126.98,25
29,37.806,127.08,24
30,37.591,127.13,27
31,37.63,127.21,28
32,37.759,126.77,33
33,37.267,127.12,27
34,37.237,127.2,26
35,37.215,126.8,40
36,37.519,126.78,41
37,37.45,127.16,25
38,37.348,126.94,46
39,37.241,126.58,31
40,37.454,126.79,33
41,37.612,127.14,39
42,37.209,127.08,26
43,37.665,127.11,31
44,37.427,127,31
45,37.924,127.07,32
46,37.462,127.14,42
47,37.291,126.87,34
48,37.667,127.11,30
49,37.007,127.28,35
50,37.32,126.96,21
51,37.342,126.96,32
52,37.862,127.16,30
53,37.475,126.79,39
54,37.44,126.88,39
55,37.085,127.05,26
56,35.777,126.92,29
57,37.411,126.92,31
58,37.39,126.93,29
59,37.256,127.07,27
60,37.151,127.07,30
61,37.538,126.78,32
62,37.523,127.59,21
63,37.728,126.74,31
64,37.39,127.05,35
65,37.328,126.8,27
66,37.312,126.79,36
67,37.723,126.55,38
68,37.745,127.05,32
69,37.739,127.05,33
70,37.353,126.74,36
71,37.363,127.12,35
72,37.671,126.76,43
73,37.496,126.77,37
74,37.437,126.98,30
75,37.283,127.45,32
76,37.297,126.98,32
77,37.478,126.87,35
78,37.619,126.84,32
79,37.381,126.96,35
80,37.265,126.95,33
81,37.311,126.83,30
82,37.653,127.32,27
83,37.609,126.67,30
84,37.545,126.72,40
85,37.392,126.71,39
86,37.449,126.71,33
87,37.405,126.73,36
88,37.405,126.66,31
89,37.496,126.72,28
90,37.505,126.67,31
91,37.38,126.65,29
92,37.475,126.65,33
93,37.473,126.68,43
94,37.463,126.65,29
95,37.47,126.63,36
96,37.546,126.67,29
97,37.468,126.46,32
98,37.594,126.7,32
99,37.532,126.62,33
100,38.223,127.31,30
101,37.411,129.17,15
102,37.3,127.81,19
103,37.326,127.99,18
104,38.383,128.46,35
105,37.861,127.75,22
106,38.21,128.58,88
107,38.019,128.6,21
108,37.187,128.52,43
109,37.758,128.9,21
110,37.374,128.65,21
111,37.363,127.95,13
112,37.35,127.95,15
113,37.521,129.1,13
114,37.172,128.98,16
115,37.369,128.39,27
116,37.664,127.87,25
117,38.149,127.71,21
118,37.519,128.12,44
119,36.48,127.08,26
120,36.096,127.47,39
121,36.658,126.74,22
122,36.2,127.09,31
123,36.889,126.64,46
124,36.945,126.43,28
125,36.354,126.58,25
126,36.739,126.9,37
127,36.989,126.35,40
128,36.786,126.46,38
129,36.912,127.04,37
130,36.783,127.02,28
131,36.755,127.06,34
132,36.821,127.11,25
133,36.285,126.94,14
134,36.158,126.55,33
135,36.084,126.7,25
136,36.874,127.19,30
137,36.941,126.68,37
138,36.279,127.22,27
139,36.66,126.81,30
140,36.018,126.69,28
141,36.38,126.55,19
142,36.447,126.79,30
143,36.759,126.3,32
144,36.603,126.66,32
145,36.798,127.17,25
146,367.98,1271.7,35
147,36.513,126.8,27
148,36.349,127.39,28
149,36.318,127.44,27
150,36.448,127.4,32
151,36.343,127.34,29
152,36.345,127.43,35
153,36.379,127.42,29
154,36.306,127.36,19
155,36.831,127.8,30
156,37.049,128.3,53
157,36.507,127.73,43
158,36.673,127.47,24
159,36.608,127.47,24
160,36.646,127.44,27
161,36.174,127.81,44
162,36.639,127.32,22
163,36.736,127.42,27
164,36.309,127.57,38
165,36.64,127.51,23
166,36.616,127.52,13
167,36.949,127.66,27
168,37.149,128.23,21
169,36.787,127.61,27
170,36.852,127.42,25
171,36.984,127.91,29
172,36.951,127.93,21
173,35.101,129.03,34
174,35.161,129.11,32
175,35.131,128.86,21
176,35.139,129.1,25
177,35.209,128.97,41
178,35.212,129.02,27
179,35.174,128.99,23
180,35.206,129.1,30
181,35.234,129.1,31
182,35.132,129.04,19
183,35.183,129.09,30
184,35.157,129.07,46
185,35.189,129.18,34
186,35.278,129.07,24
187,35.138,128.99,37
188,35.626,129.35,20
189,35.505,129.41,21
190,35.544,129.26,23
191,35.499,129.33,30
192,35.538,129.11,29
193,35.542,129.35,24
194,35.553,129.32,28
195,35.535,129.31,19
196,35.525,129.33,14
197,35.577,129.33,14
198,35.524,129.35,25
199,35.514,129.43,18
200,35.894,128.57,37
201,35.877,128.46,42
202,35.841,128.57,29
203,35.861,128.65,29
204,35.865,128.71,36
205,35.875,128.59,33
206,35.844,128.69,27
207,35.885,128.62,24
208,35.687,128.48,38
209,35.874,128.54,44
210,35.825,128.64,25
211,35.802,128.52,35
212,35.921,128.55,34
213,35.836,128.48,42
214,36.145,128.15,55
215,36.015,129.36,37
216,35.944,129.35,28
217,36.584,128.74,37
218,36.412,128.16,42
219,36.936,129.32,38
220,36.129,128.34,33
221,36.082,129.38,27
222,35.828,128.74,39
223,36.008,128.47,29
224,35.274,128.4,35
225,35.692,127.9,28
226,35.159,128.69,28
227,34.971,128.32,35
228,34.834,127.89,29
229,35.488,128.8,36
230,35.194,128.08,32
231,35.246,128.89,35
232,35.246,128.64,31
233,34.863,128.43,31
234,35.221,128.6,26
235,35.346,129.05,24
236,35.093,128.12,28
237,35.217,128.71,39
238,35.259,128.91,27
239,35.411,129.18,36
240,35.183,128.11,34
241,35.204,128.07,38
242,35.183,128.72,34
243,34.871,128.68,41
244,35.231,128.69,37
245,35.191,128.64,39
246,35.277,128.39,36
247,35.698,127.91,31
248,34.601,127.28,20
249,34.964,127.6,20
250,34.765,126.45,26
251,35.32,126.98,24
252,34.757,127.74,21
253,34.993,126.47,21
254,34.756,127.7,16
255,34.804,126.43,24
256,35.018,126.79,20
257,34.826,127.71,17
258,34.742,127.72,18
259,34.886,127.51,20
260,34.93,127.55,26
261,34.83,126.09,35
262,34.331,126.85,28
263,34.778,127.65,19
264,34.94,127.52,30
265,35.294,126.51,31
266,34.972,127.5,23
267,34.846,127.73,29
268,34.854,127.58,16
269,35.326,126.81,37
270,34.95,127.49,23
271,34.687,126.9,18
272,34.94,127.69,23
273,34.493,126.25,29
274,35.046,127.69,24
275,34.946,127.75,17
276,35.07,126.5,21
277,34.563,126.57,17
278,34.899,127.56,18
279,35.059,126.96,26
280,34.684,127.58,19
281,35.227,126.88,32
282,35.153,126.89,26
283,35.174,126.94,29
284,35.142,126.93,25
285,35.136,126.8,11
286,35.203,126.8,21
287,35.131,126.89,22
288,35.967,126.76,33
289,35.97,127.22,15
290,35.43,126.7,33
291,35.823,127.16,24
292,35.952,126.94,33
293,36.028,127.66,46
294,35.708,126.75,43
295,35.966,126.76,34
296,35.796,127.12,26
297,35.96,126.57,25
298,35.857,127.13,31
299,35.371,127.13,35
300,35.7,126.88,32
301,35.977,126.7,42
302,35.508,126.55,29
303,35.797,127.12,26
304,35.773,127.44,41
305,35.856,127.1,32
306,33.256,126.25,45
307,33.291,126.55,38
308,33.409,126.87,35
309,33.462,126.49,19
310,33.5,126.53,59
311,36.528,127.37,30
312,36.323,127.44,31
313,36.511,127.25,41
314,36.512,127.25,27
