121,36.658,126.74,22
122,36.2,127.09,28
123,36.889,126.64,38
124,36.945,126.43,27
125,36.354,126.58,29
126,36.739,126.9,34
127,36.989,126.35,35
128,36.786,126.46,33
129,36.912,127.04,30
130,36.783,127.02,31
131,36.755,127.06,36
132,36.821,127.11,29
133,36.285,126.94,15
134,36.158,126.55,29
135,36.084,126.7,28
136,36.874,127.19,31
137,36.941,126.68,40
138,36.279,127.22,24
139,36.66,126.81,36
140,36.018,126.69,24
141,36.38,126.55,30
142,36.447,126.79,26
143,36.759,126.3,29
144,36.603,126.66,27
145,36.798,127.17,25
146,367.98,1271.7,28
147,36.513,126.8,30
148,36.349,127.39,17
149,36.318,127.44,26
150,36.448,127.4,28
151,36.343,127.34,23
152,36.345,127.43,34
153,36.379,127.42,28
154,36.306,127.36,14
155,36.831,127.8,35
156,37.049,128.3,47
157,36.507,127.73,38
158,36.673,127.47,21
159,36.608,127.47,24
160,36.646,127.44,28
161,36.174,127.81,50
162,36.639,127.32,24
163,36.736,127.42,32
164,36.309,127.57,41
165,36.64,127.51,23
166,36.616,127.52,18
167,36.949,127.66,24
168,37.149,128.23,27
169,36.787,127.61,27
170,36.852,127.42,23
171,36.984,127.91,28
172,36.951,127.93,19
173,35.101,129.03,30
174,35.161,129.11,30
175,35.131,128.86,33
176,35.139,129.1,32
177,35.209,128.97,40
178,35.212,129.02,37
179,35.174,128.99,28
180,35.206,129.1,34
181,35.234,129.1,34
182,35.132,129.04,27
183,35.183,129.09,37
184,35.157,129.07,48
185,35.189,129.18,38
186,35.278,129.07,21
187,35.138,128.99,46
188,35.626,129.35,32
189,35.505,129.41,26
190,35.544,129.26,29
191,35.499,129.33,23
192,35.538,129.11,27
193,35.542,129.35,22
194,35.553,129.32,30
195,35.535,129.31,17
196,35.525,129.33,19
197,35.577,129.33,20
198,35.524,129.35,20
199,35.514,129.43,23
200,35.894,128.57,29
201,35.877,128.46,36
202,35.841,128.57,25
203,35.861,128.65,28
204,35.865,128.71,37
205,35.875,128.59,31
206,35.844,128.69,27
207,35.885,128.62,28
208,35.687,128.48,36
209,35.874,128.54,41
210,35.825,128.64,22
211,35.802,128.52,25
212,35.921,128.55,33
213,35.836,128.48,48
214,36.145,128.15,61
215,36.015,129.36,37
216,35.944,129.35,29
217,36.584,128.74,39
218,36.412,128.16,46
219,36.936,129.32,46
220,36.129,128.34,29
221,36.082,129.38,30
222,35.828,128.74,32
223,36.008,128.47,26
224,35.274,128.4,32
225,35.692,127.9,33
226,35.159,128.69,37
227,34.971,128.32,26
228,34.834,127.89,32
229,35.488,128.8,36
230,35.194,128.08,36
231,35.246,128.89,34
232,35.246,128.64,28
233,34.863,128.43,35
234,35.221,128.6,44
235,35.346,129.05,36
236,35.093,128.12,31
237,35.217,128.71,19
238,35.259,128.91,30
239,35.411,129.18,42
240,35.183,128.11,30
241,35.204,128.07,41
242,35.183,128.72,32
243,34.871,128.68,34
244,35.231,128.69,28
245,35.191,128.64,38
246,35.277,128.39,33
247,35.698,127.91,35
248,34.601,127.28,18
249,34.964,127.6,20
250,34.765,126.45,29
251,35.32,126.98,27
252,34.757,127.74,16
253,34.993,126.47,24
254,34.756,127.7,17
255,34.804,126.43,29
256,35.018,126.79,24
257,34.826,127.71,13
258,34.742,127.72,18
259,34.886,127.51,18
260,34.93,127.55,29
261,34.83,126.09,29
262,34.331,126.85,26
263,34.778,127.65,16
264,34.94,127.52,29
265,35.294,126.51,24
266,34.972,127.5,24
267,34.846,127.73,21
268,34.854,127.58,17
269,35.326,126.81,27
270,34.95,127.49,17
271,34.687,126.9,21
272,34.94,127.69,22
273,34.493,126.25,23
274,35.046,127.69,27
275,34.946,127.75,21
276,35.07,126.5,18
277,34.563,126.57,17
278,34.899,127.56,16
279,35.059,126.96,26
280,34.684,127.58,18
281,35.227,126.88,22
282,35.153,126.89,24
283,35.174,126.94,22
284,35.142,126.93,26
285,35.136,126.8,20
286,35.203,126.8,17
287,35.131,126.89,27
288,35.967,126.76,48
289,35.97,127.22,36
290,35.43,126.7,15
291,35.823,127.16,27
292,35.952,126.94,24
293,36.028,127.66,37
294,35.708,126.75,41
295,35.966,126.76,44
296,35.796,127.12,27
297,35.96,126.57,30
298,35.857,127.13,22
299,35.371,127.13,28
300,35.7,126.88,32
301,35.977,126.7,26
302,35.508,126.55,42
303,35.797,127.12,31
304,35.773,127.44,43
305,35.856,127.1,32
306,33.256,126.25,42
307,33.291,126.55,50
308,33.409,126.87,32
309,33.462,126.49,26
310,33.5,126.53,16
311,36.528,127.37,30
312,36.323,127.44,26
313,36.511,127.25,27
314,36.512,127.25,23
