103,37.326,127.99,74
104,38.383,128.46,92
105,37.861,127.75,97
106,38.21,128.58,125
107,38.019,128.6,90
108,37.187,128.52,65
109,37.758,128.9,77
110,37.374,128.65,43
111,37.363,127.95,77
112,37.35,127.95,111
113,37.521,129.1,102
114,37.172,128.98,50
115,37.369,128.39,59
116,37.664,127.87,77
117,38.149,127.71,136
118,37.519,128.12,84
119,36.48,127.08,68
120,36.096,127.47,99
121,36.658,126.74,75
122,36.2,127.09,70
123,36.889,126.64,128
124,36.945,126.43,74
125,36.354,126.58,78
126,36.739,126.9,109
127,36.989,126.35,78
128,36.786,126.46,86
129,36.912,127.04,121
130,36.783,127.02,111
131,36.755,127.06,101
132,36.821,127.11,96
133,36.285,126.94,64
134,36.158,126.55,60
135,36.084,126.7,76
136,36.874,127.19,87
137,36.941,126.68,132
138,36.279,127.22,72
139,36.66,126.81,99
140,36.018,126.69,66
141,36.38,126.55,48
142,36.447,126.79,76
143,36.759,126.3,129
144,36.603,126.66,66
145,36.798,127.17,89
146,367.98,1271.7,92
147,36.513,126.8,89
148,36.349,127.39,93
149,36.318,127.44,100
150,36.448,127.4,102
151,36.343,127.34,83
152,36.345,127.43,92
153,36.379,127.42,102
154,36.306,127.36,91
155,36.831,127.8,86
156,37.049,128.3,70
157,36.507,127.73,82
158,36.673,127.47,93
159,36.608,127.47,88
160,36.646,127.44,77
161,36.174,127.81,92
162,36.639,127.32,72
163,36.736,127.42,68
164,36.309,127.57,91
165,36.64,127.51,80
166,36.616,127.52,98
167,36.949,127.66,85
168,37.149,128.23,54
169,36.787,127.61,72
170,36.852,127.42,77
171,36.984,127.91,87
172,36.951,127.93,83
173,35.101,129.03,42
174,35.161,129.11,103
175,35.131,128.86,36
176,35.139,129.1,44
177,35.209,128.97,42
178,35.212,129.02,49
179,35.174,128.99,75
180,35.206,129.1,54
181,35.234,129.1,52
182,35.132,129.04,34
183,35.183,129.09,39
184,35.157,129.07,61
185,35.189,129.18,47
186,35.278,129.07,65
187,35.138,128.99,74
188,35.626,129.35,37
189,35.505,129.41,53
190,35.544,129.26,73
191,35.499,129.33,81
192,35.538,129.11,63
193,35.542,129.35,53
194,35.553,129.32,71
195,35.535,129.31,57
196,35.525,129.33,62
197,35.577,129.33,64
198,35.524,129.35,76
199,35.514,129.43,63
200,35.894,128.57,86
201,35.877,128.46,83
202,35.841,128.57,79
203,35.861,128.65,54
204,35.865,128.71,89
205,35.875,128.59,75
206,35.844,128.69,88
207,35.885,128.62,73
208,35.687,128.48,74
209,35.874,128.54,85
210,35.825,128.64,80
211,35.802,128.52,69
212,35.921,128.55,84
213,35.836,128.48,76
214,36.145,128.15,114
215,36.015,129.36,48
216,35.944,129.35,59
217,36.584,128.74,87
218,36.412,128.16,91
219,36.936,129.32,68
220,36.129,128.34,119
221,36.082,129.38,53
222,35.828,128.74,63
223,36.008,128.47,46
224,35.274,128.4,78
225,35.692,127.9,129
226,35.159,128.69,61
227,34.971,128.32,96
228,34.834,127.89,94
229,35.488,128.8,95
230,35.194,128.08,89
231,35.246,128.89,73
232,35.246,128.64,48
233,34.863,128.43,70
234,35.221,128.6,50
235,35.346,129.05,72
236,35.093,128.12,76
237,35.217,128.71,53
238,35.259,128.91,70
239,35.411,129.18,100
240,35.183,128.11,97
241,35.204,128.07,87
242,35.183,128.72,41
243,34.871,128.68,66
244,35.231,128.69,45
245,35.191,128.64,56
246,35.277,128.39,80
247,35.698,127.91,148
248,34.601,127.28,56
249,34.964,127.6,58
250,34.765,126.45,59
251,35.32,126.98,74
252,34.757,127.74,65
253,34.993,126.47,69
254,34.756,127.7,45
255,34.804,126.43,63
256,35.018,126.79,78
257,34.826,127.71,53
258,34.742,127.72,53
259,34.886,127.51,48
260,34.93,127.55,76
261,34.83,126.09,57
262,34.331,126.85,37
263,34.778,127.65,50
264,34.94,127.52,57
265,35.294,126.51,92
266,34.972,127.5,64
267,34.846,127.73,52
268,34.854,127.58,38
269,35.326,126.81,81
270,34.95,127.49,69
271,34.687,126.9,60
272,34.94,127.69,80
273,34.493,126.25,62
274,35.046,127.69,80
275,34.946,127.75,69
276,35.07,126.5,62
277,34.563,126.57,74
278,34.899,127.56,63
279,35.059,126.96,83
280,34.684,127.58,42
281,35.227,126.88,76
282,35.153,126.89,89
283,35.174,126.94,93
284,35.142,126.93,96
285,35.136,126.8,92
286,35.203,126.8,62
287,35.131,126.89,77
288,35.967,126.76,100
289,35.97,127.22,90
290,35.43,126.7,104
291,35.823,127.16,110
292,35.952,126.94,104
293,36.028,127.66,144
294,35.708,126.75,119
295,35.966,126.76,104
296,35.796,127.12,86
297,35.96,126.57,90
298,35.857,127.13,76
299,35.371,127.13,101
300,35.7,126.88,114
301,35.977,126.7,109
302,35.508,126.55,95
303,35.797,127.12,90
304,35.773,127.44,74
305,35.856,127.1,108
306,33.256,126.25,58
307,33.291,126.55,60
308,33.409,126.87,79
309,33.462,126.49,75
310,33.5,126.53,36
311,36.528,127.37,73
312,36.323,127.44,79
313,36.511,127.25,79
314,36.512,127.25,63
