1,37.495,127.06,17
2,37.55,127.15,16
3,37.639,127.01,12
4,37.561,126.82,10
5,37.468,126.95,11
6,37.546,127.09,10
7,37.495,126.86,11
8,37.46,126.9,13
9,37.653,127.07,17
10,37.669,127.03,8
11,37.582,127.06,9
12,37.498,126.95,17
13,37.56,126.91,11
14,37.578,126.94,8
15,37.474,127.03,17
16,37.551,127.04,8
17,37.606,127.02,24
18,37.504,127.11,17
19,37.525,126.85,13
20,37.522,126.91,14
21,37.531,126.98,10
22,37.618,126.93,8
23,37.595,126.98,10
24,37.564,127,12
25,37.599,127.09,13
26,37.813,127.44,106
27,37.406,127.26,164
28,37.245,126.98,137
29,37.806,127.08,116
30,37.591,127.13,179
31,37.63,127.21,148
32,37.759,126.77,79
33,37.267,127.12,165
34,37.237,127.2,195
35,37.215,126.8,231
36,37.519,126.78,145
37,37.45,127.16,172
38,37.348,126.94,267
39,37.241,126.58,113
40,37.454,126.79,139
41,37.612,127.14,179
42,37.209,127.08,167
43,37.665,127.11,90
44,37.427,127,106
45,37.924,127.07,70
46,37.462,127.14,86
47,37.291,126.87,68
48,37.667,127.11,82
49,37.007,127.28,248
50,37.32,126.96,147
51,37.342,126.96,142
52,37.862,127.16,90
53,37.475,126.79,178
54,37.44,126.88,192
55,37.085,127.05,169
56,35.777,126.92,211
57,37.411,126.92,147
58,37.39,126.93,295
59,37.256,127.07,170
60,37.151,127.07,211
61,37.538,126.78,270
62,37.523,127.59,140
63,37.728,126.74,75
64,37.39,127.05,198
65,37.328,126.8,125
66,37.312,126.79,136
67,37.723,126.55,82
68,37.745,127.05,102
69,37.739,127.05,99
70,37.353,126.74,176
71,37.363,127.12,176
72,37.671,126.76,148
73,37.496,126.77,184
74,37.437,126.98,199
75,37.283,127.45,249
76,37.297,126.98,200
77,37.478,126.87,191
78,37.619,126.84,164
79,37.381,126.96,243
80,37.265,126.95,141
81,37.311,126.83,118
82,37.653,127.32,126
83,37.609,126.67,57
84,37.545,126.72,60
85,37.392,126.71,72
86,37.449,126.71,58
87,37.405,126.73,69
88,37.405,126.66,82
89,37.496,126.72,73
90,37.505,126.67,89
91,37.38,126.65,92
92,37.475,126.65,73
93,37.473,126.68,64
94,37.463,126.65,86
95,37.47,126.63,144
96,37.546,126.67,75
97,37.468,126.46,75
98,37.594,126.7,72
99,37.532,126.62,61
100,38.223,127.31,101
101,37.411,129.17,120
102,37.3,127.81,118
103,37.326,127.99,148
104,38.383,128.46,102
105,37.861,127.75,110
106,38.21,128.58,118
107,38.019,128.6,113
108,37.187,128.52,129
109,37.758,128.9,136
110,37.374,128.65,91
111,37.363,127.95,139
112,37.35,127.95,132
113,37.521,129.1,120
114,37.172,128.98,92
115,37.369,128.39,127
116,37.664,127.87,133
117,38.149,127.71,90
118,37.519,128.12,115
119,36.48,127.08,112
120,36.096,127.47,117
121,36.658,126.74,150
122,36.2,127.09,117
123,36.889,126.64,257
124,36.945,126.43,117
125,36.354,126.58,203
126,36.739,126.9,210
127,36.989,126.35,118
128,36.786,126.46,197
129,36.912,127.04,260
130,36.783,127.02,241
131,36.755,127.06,248
132,36.821,127.11,201
133,36.285,126.94,104
134,36.158,126.55,143
135,36.084,126.7,145
136,36.874,127.19,173
137,36.941,126.68,303
138,36.279,127.22,105
139,36.66,126.81,159
140,36.018,126.69,137
141,36.38,126.55,156
142,36.447,126.79,218
143,36.759,126.3,132
144,36.603,126.66,213
145,36.798,127.17,126
146,367.98,1271.7,124
147,36.513,126.8,111
148,36.349,127.39,92
149,36.318,127.44,102
150,36.448,127.4,128
151,36.343,127.34,121
152,36.345,127.43,127
153,36.379,127.42,116
154,36.306,127.36,96
155,36.831,127.8,121
156,37.049,128.3,111
157,36.507,127.73,115
158,36.673,127.47,179
159,36.608,127.47,152
160,36.646,127.44,158
161,36.174,127.81,134
162,36.639,127.32,198
163,36.736,127.42,164
164,36.309,127.57,122
165,36.64,127.51,180
166,36.616,127.52,144
167,36.949,127.66,164
168,37.149,128.23,124
169,36.787,127.61,148
170,36.852,127.42,165
171,36.984,127.91,150
172,36.951,127.93,145
173,35.101,129.03,79
174,35.161,129.11,80
175,35.131,128.86,80
176,35.139,129.1,70
177,35.209,128.97,100
178,35.212,129.02,99
179,35.174,128.99,103
180,35.206,129.1,72
181,35.234,129.1,82
182,35.132,129.04,77
183,35.183,129.09,79
184,35.157,129.07,99
185,35.189,129.18,68
186,35.278,129.07,93
187,35.138,128.99,112
188,35.626,129.35,88
189,35.505,129.41,78
190,35.544,129.26,113
191,35.499,129.33,127
192,35.538,129.11,105
193,35.542,129.35,104
194,35.553,129.32,115
195,35.535,129.31,99
196,35.525,129.33,105
197,35.577,129.33,104
198,35.524,129.35,130
199,35.514,129.43,87
200,35.894,128.57,166
201,35.877,128.46,164
202,35.841,128.57,158
203,35.861,128.65,159
204,35.865,128.71,171
205,35.875,128.59,148
206,35.844,128.69,159
207,35.885,128.62,144
208,35.687,128.48,161
209,35.874,128.54,159
210,35.825,128.64,152
211,35.802,128.52,165
212,35.921,128.55,146
213,35.836,128.48,150
214,36.145,128.15,150
215,36.015,129.36,174
216,35.944,129.35,178
217,36.584,128.74,108
218,36.412,128.16,119
219,36.936,129.32,88
220,36.129,128.34,185
221,36.082,129.38,147
222,35.828,128.74,241
223,36.008,128.47,163
224,35.274,128.4,99
225,35.692,127.9,160
226,35.159,128.69,125
227,34.971,128.32,132
