114,37.172,128.98,74
115,37.369,128.39,40
116,37.664,127.87,34
117,38.149,127.71,31
118,37.519,128.12,36
119,36.48,127.08,37
120,36.096,127.47,41
121,36.658,126.74,44
122,36.2,127.09,46
123,36.889,126.64,56
124,36.945,126.43,43
125,36.354,126.58,45
126,36.739,126.9,69
127,36.989,126.35,79
128,36.786,126.46,55
129,36.912,127.04,59
130,36.783,127.02,49
131,36.755,127.06,52
132,36.821,127.11,55
133,36.285,126.94,27
134,36.158,126.55,45
135,36.084,126.7,41
136,36.874,127.19,53
137,36.941,126.68,63
138,36.279,127.22,39
139,36.66,126.81,50
140,36.018,126.69,27
141,36.38,126.55,23
142,36.447,126.79,55
143,36.759,126.3,53
144,36.603,126.66,60
145,36.798,127.17,55
146,367.98,1271.7,47
147,36.513,126.8,52
148,36.349,127.39,48
149,36.318,127.44,45
150,36.448,127.4,60
151,36.343,127.34,49
152,36.345,127.43,59
153,36.379,127.42,69
154,36.306,127.36,40
155,36.831,127.8,38
156,37.049,128.3,76
157,36.507,127.73,44
158,36.673,127.47,43
159,36.608,127.47,40
160,36.646,127.44,50
161,36.174,127.81,30
162,36.639,127.32,39
163,36.736,127.42,44
164,36.309,127.57,45
165,36.64,127.51,41
166,36.616,127.52,40
167,36.949,127.66,47
168,37.149,128.23,37
169,36.787,127.61,37
170,36.852,127.42,41
171,36.984,127.91,50
172,36.951,127.93,37
173,35.101,129.03,28
174,35.161,129.11,31
175,35.131,128.86,30
176,35.139,129.1,28
177,35.209,128.97,40
178,35.212,129.02,43
179,35.174,128.99,32
180,35.206,129.1,31
181,35.234,129.1,35
182,35.132,129.04,22
183,35.183,129.09,38
184,35.157,129.07,42
185,35.189,129.18,29
186,35.278,129.07,32
187,35.138,128.99,34
188,35.626,129.35,36
189,35.505,129.41,36
190,35.544,129.26,36
191,35.499,129.33,42
192,35.538,129.11,24
193,35.542,129.35,27
194,35.553,129.32,32
195,35.535,129.31,32
196,35.525,129.33,23
197,35.577,129.33,22
198,35.524,129.35,27
199,35.514,129.43,28
200,35.894,128.57,56
201,35.877,128.46,58
202,35.841,128.57,52
203,35.861,128.65,41
204,35.865,128.71,46
205,35.875,128.59,52
206,35.844,128.69,52
207,35.885,128.62,36
208,35.687,128.48,37
209,35.874,128.54,63
210,35.825,128.64,32
211,35.802,128.52,56
212,35.921,128.55,45
213,35.836,128.48,43
214,36.145,128.15,55
215,36.015,129.36,35
216,35.944,129.35,37
217,36.584,128.74,40
218,36.412,128.16,30
219,36.936,129.32,25
220,36.129,128.34,57
221,36.082,129.38,28
222,35.828,128.74,55
223,36.008,128.47,34
224,35.274,128.4,38
225,35.692,127.9,35
226,35.159,128.69,47
227,34.971,128.32,49
228,34.834,127.89,29
229,35.488,128.8,27
230,35.194,128.08,40
231,35.246,128.89,67
232,35.246,128.64,34
233,34.863,128.43,52
234,35.221,128.6,32
235,35.346,129.05,39
236,35.093,128.12,55
237,35.217,128.71,48
238,35.259,128.91,41
239,35.411,129.18,39
240,35.183,128.11,41
241,35.204,128.07,37
242,35.183,128.72,40
243,34.871,128.68,46
244,35.231,128.69,37
245,35.191,128.64,48
246,35.277,128.39,42
247,35.698,127.91,39
248,34.601,127.28,36
249,34.964,127.6,33
250,34.765,126.45,49
251,35.32,126.98,37
252,34.757,127.74,19
253,34.993,126.47,26
254,34.756,127.7,24
255,34.804,126.43,32
256,35.018,126.79,28
257,34.826,127.71,26
258,34.742,127.72,18
259,34.886,127.51,21
260,34.93,127.55,105
261,34.83,126.09,22
262,34.331,126.85,32
263,34.778,127.65,19
264,34.94,127.52,28
265,35.294,126.51,41
266,34.972,127.5,40
267,34.846,127.73,28
268,34.854,127.58,24
269,35.326,126.81,30
270,34.95,127.49,33
271,34.687,126.9,24
272,34.94,127.69,29
273,34.493,126.25,29
274,35.046,127.69,30
275,34.946,127.75,31
276,35.07,126.5,26
277,34.563,126.57,27
278,34.899,127.56,20
279,35.059,126.96,49
280,34.684,127.58,25
281,35.227,126.88,34
282,35.153,126.89,45
283,35.174,126.94,49
284,35.142,126.93,53
285,35.136,126.8,40
286,35.203,126.8,24
287,35.131,126.89,45
288,35.967,126.76,43
289,35.97,127.22,52
290,35.43,126.7,58
291,35.823,127.16,57
292,35.952,126.94,63
293,36.028,127.66,51
294,35.708,126.75,51
295,35.966,126.76,56
296,35.796,127.12,41
297,35.96,126.57,48
298,35.857,127.13,54
299,35.371,127.13,30
300,35.7,126.88,47
301,35.977,126.7,55
302,35.508,126.55,56
303,35.797,127.12,57
304,35.773,127.44,33
305,35.856,127.1,34
306,33.256,126.25,46
307,33.291,126.55,66
308,33.409,126.87,67
309,33.462,126.49,42
310,33.5,126.53,107
311,36.528,127.37,50
312,36.323,127.44,55
313,36.511,127.25,49
314,36.512,127.25,44
