277,34.563,126.57,143
278,34.899,127.56,99
279,35.059,126.96,117
280,34.684,127.58,106
281,35.227,126.88,197
282,35.153,126.89,165
283,35.174,126.94,179
284,35.142,126.93,179
285,35.136,126.8,93
286,35.203,126.8,180
287,35.131,126.89,177
288,35.967,126.76,137
289,35.97,127.22,131
290,35.43,126.7,101
291,35.823,127.16,143
292,35.952,126.94,88
293,36.028,127.66,140
294,35.708,126.75,136
295,35.966,126.76,133
296,35.796,127.12,113
297,35.96,126.57,135
298,35.857,127.13,131
299,35.371,127.13,120
300,35.7,126.88,146
301,35.977,126.7,117
302,35.508,126.55,96
303,35.797,127.12,116
304,35.773,127.44,167
305,35.856,127.1,156
306,33.256,126.25,131
307,33.291,126.55,111
308,33.409,126.87,93
309,33.462,126.49,118
310,33.5,126.53,129
311,36.528,127.37,109
312,36.323,127.44,86
313,36.511,127.25,136
314,36.512,127.25,128
