140,36.018,126.69,150
141,36.38,126.55,165
142,36.447,126.79,200
143,36.759,126.3,124
144,36.603,126.66,175
145,36.798,127.17,139
146,367.98,1271.7,127
147,36.513,126.8,125
148,36.349,127.39,106
149,36.318,127.44,112
150,36.448,127.4,120
151,36.343,127.34,146
152,36.345,127.43,134
153,36.379,127.42,131
154,36.306,127.36,116
155,36.831,127.8,138
156,37.049,128.3,109
157,36.507,127.73,110
158,36.673,127.47,204
159,36.608,127.47,188
160,36.646,127.44,191
161,36.174,127.81,91
162,36.639,127.32,199
163,36.736,127.42,192
164,36.309,127.57,123
165,36.64,127.51,200
166,36.616,127.52,174
167,36.949,127.66,191
168,37.149,128.23,119
169,36.787,127.61,152
170,36.852,127.42,187
171,36.984,127.91,204
172,36.951,127.93,193
173,35.101,129.03,87
174,35.161,129.11,73
175,35.131,128.86,81
176,35.139,129.1,65
177,35.209,128.97,104
178,35.212,129.02,93
179,35.174,128.99,95
180,35.206,129.1,73
181,35.234,129.1,86
182,35.132,129.04,73
183,35.183,129.09,89
184,35.157,129.07,104
185,35.189,129.18,69
186,35.278,129.07,92
187,35.138,128.99,99
188,35.626,129.35,125
189,35.505,129.41,91
190,35.544,129.26,115
191,35.499,129.33,139
192,35.538,129.11,116
193,35.542,129.35,110
194,35.553,129.32,120
195,35.535,129.31,103
196,35.525,129.33,111
197,35.577,129.33,122
198,35.524,129.35,125
199,35.514,129.43,105
200,35.894,128.57,140
201,35.877,128.46,110
202,35.841,128.57,113
203,35.861,128.65,130
204,35.865,128.71,147
205,35.875,128.59,122
206,35.844,128.69,123
207,35.885,128.62,128
208,35.687,128.48,137
209,35.874,128.54,121
210,35.825,128.64,115
211,35.802,128.52,105
212,35.921,128.55,112
213,35.836,128.48,121
214,36.145,128.15,111
215,36.015,129.36,137
216,35.944,129.35,137
217,36.584,128.74,87
218,36.412,128.16,111
219,36.936,129.32,88
220,36.129,128.34,124
221,36.082,129.38,111
222,35.828,128.74,191
223,36.008,128.47,128
224,35.274,128.4,115
225,35.692,127.9,144
226,35.159,128.69,128
227,34.971,128.32,164
228,34.834,127.89,124
229,35.488,128.8,126
230,35.194,128.08,119
231,35.246,128.89,85
232,35.246,128.64,131
233,34.863,128.43,152
234,35.221,128.6,105
235,35.346,129.05,62
236,35.093,128.12,90
237,35.217,128.71,117
238,35.259,128.91,146
239,35.411,129.18,118
240,35.183,128.11,84
241,35.204,128.07,141
242,35.183,128.72,101
243,34.871,128.68,98
244,35.231,128.69,101
245,35.191,128.64,144
246,35.277,128.39,98
247,35.698,127.91,129
248,34.601,127.28,106
249,34.964,127.6,123
250,34.765,126.45,97
251,35.32,126.98,136
252,34.757,127.74,106
253,34.993,126.47,133
254,34.756,127.7,82
255,34.804,126.43,97
256,35.018,126.79,117
257,34.826,127.71,87
258,34.742,127.72,113
259,34.886,127.51,109
260,34.93,127.55,156
261,34.83,126.09,132
262,34.331,126.85,65
263,34.778,127.65,109
264,34.94,127.52,135
265,35.294,126.51,195
266,34.972,127.5,93
267,34.846,127.73,97
268,34.854,127.58,78
269,35.326,126.81,161
270,34.95,127.49,146
271,34.687,126.9,97
272,34.94,127.69,143
273,34.493,126.25,86
274,35.046,127.69,129
275,34.946,127.75,119
276,35.07,126.5,98
277,34.563,126.57,112
278,34.899,127.56,110
279,35.059,126.96,121
280,34.684,127.58,90
281,35.227,126.88,141
282,35.153,126.89,211
283,35.174,126.94,89
284,35.142,126.93,155
285,35.136,126.8,137
286,35.203,126.8,137
287,35.131,126.89,147
288,35.967,126.76,218
289,35.97,127.22,204
290,35.43,126.7,103
291,35.823,127.16,166
292,35.952,126.94,109
293,36.028,127.66,181
294,35.708,126.75,118
295,35.966,126.76,176
296,35.796,127.12,130
297,35.96,126.57,109
298,35.857,127.13,143
299,35.371,127.13,179
300,35.7,126.88,169
301,35.977,126.7,141
302,35.508,126.55,183
303,35.797,127.12,157
304,35.773,127.44,101
305,35.856,127.1,208
306,33.256,126.25,87
307,33.291,126.55,120
308,33.409,126.87,117
309,33.462,126.49,98
310,33.5,126.53,99
311,36.528,127.37,97
312,36.323,127.44,161
313,36.511,127.25,151
314,36.512,127.25,96
