229,35.488,128.8,98
230,35.194,128.08,114
231,35.246,128.89,148
232,35.246,128.64,83
233,34.863,128.43,74
234,35.221,128.6,92
235,35.346,129.05,116
236,35.093,128.12,113
237,35.217,128.71,95
238,35.259,128.91,42
239,35.411,129.18,113
240,35.183,128.11,104
241,35.204,128.07,105
242,35.183,128.72,95
243,34.871,128.68,125
244,35.231,128.69,92
245,35.191,128.64,110
246,35.277,128.39,110
247,35.698,127.91,137
248,34.601,127.28,104
249,34.964,127.6,108
250,34.765,126.45,92
251,35.32,126.98,112
252,34.757,127.74,106
253,34.993,126.47,169
254,34.756,127.7,86
255,34.804,126.43,123
256,35.018,126.79,120
257,34.826,127.71,106
258,34.742,127.72,131
259,34.886,127.51,104
260,34.93,127.55,160
261,34.83,126.09,134
262,34.331,126.85,65
263,34.778,127.65,112
264,34.94,127.52,135
265,35.294,126.51,215
266,34.972,127.5,165
267,34.846,127.73,114
268,34.854,127.58,90
269,35.326,126.81,202
270,34.95,127.49,158
271,34.687,126.9,85
272,34.94,127.69,148
273,34.493,126.25,112
274,35.046,127.69,138
275,34.946,127.75,124
276,35.07,126.5,139
277,34.563,126.57,129
278,34.899,127.56,104
279,35.059,126.96,110
280,34.684,127.58,100
281,35.227,126.88,176
282,35.153,126.89,186
283,35.174,126.94,89
284,35.142,126.93,128
285,35.136,126.8,99
286,35.203,126.8,180
287,35.131,126.89,130
288,35.967,126.76,139
289,35.97,127.22,132
290,35.43,126.7,152
291,35.823,127.16,102
292,35.952,126.94,158
293,36.028,127.66,115
294,35.708,126.75,162
295,35.966,126.76,135
296,35.796,127.12,98
297,35.96,126.57,120
298,35.857,127.13,158
299,35.371,127.13,167
300,35.7,126.88,121
301,35.977,126.7,182
302,35.508,126.55,153
303,35.797,127.12,94
304,35.773,127.44,142
305,35.856,127.1,192
306,33.256,126.25,129
307,33.291,126.55,129
308,33.409,126.87,101
309,33.462,126.49,106
310,33.5,126.53,94
311,36.528,127.37,104
312,36.323,127.44,137
313,36.511,127.25,162
314,36.512,127.25,115
