142,36.447,126.79,82
143,36.759,126.3,97
144,36.603,126.66,66
145,36.798,127.17,77
146,367.98,1271.7,80
147,36.513,126.8,73
148,36.349,127.39,75
149,36.318,127.44,91
150,36.448,127.4,94
151,36.343,127.34,66
152,36.345,127.43,85
153,36.379,127.42,102
154,36.306,127.36,88
155,36.831,127.8,69
156,37.049,128.3,67
157,36.507,127.73,77
158,36.673,127.47,79
159,36.608,127.47,79
160,36.646,127.44,67
161,36.174,127.81,79
162,36.639,127.32,62
163,36.736,127.42,61
164,36.309,127.57,85
165,36.64,127.51,75
166,36.616,127.52,82
167,36.949,127.66,71
168,37.149,128.23,52
169,36.787,127.61,66
170,36.852,127.42,64
171,36.984,127.91,83
172,36.951,127.93,73
173,35.101,129.03,42
174,35.161,129.11,66
175,35.131,128.86,36
176,35.139,129.1,44
177,35.209,128.97,28
178,35.212,129.02,39
179,35.174,128.99,45
180,35.206,129.1,42
181,35.234,129.1,33
182,35.132,129.04,42
183,35.183,129.09,47
184,35.157,129.07,59
185,35.189,129.18,41
186,35.278,129.07,38
187,35.138,128.99,85
188,35.626,129.35,29
189,35.505,129.41,36
190,35.544,129.26,52
191,35.499,129.33,55
192,35.538,129.11,38
193,35.542,129.35,32
194,35.553,129.32,38
195,35.535,129.31,32
196,35.525,129.33,39
197,35.577,129.33,31
198,35.524,129.35,70
199,35.514,129.43,28
200,35.894,128.57,74
201,35.877,128.46,66
202,35.841,128.57,72
203,35.861,128.65,54
204,35.865,128.71,67
205,35.875,128.59,69
206,35.844,128.69,63
207,35.885,128.62,64
208,35.687,128.48,65
209,35.874,128.54,75
210,35.825,128.64,70
211,35.802,128.52,67
212,35.921,128.55,61
213,35.836,128.48,62
214,36.145,128.15,107
215,36.015,129.36,31
216,35.944,129.35,28
217,36.584,128.74,73
218,36.412,128.16,76
219,36.936,129.32,69
220,36.129,128.34,78
221,36.082,129.38,35
222,35.828,128.74,53
223,36.008,128.47,43
224,35.274,128.4,41
225,35.692,127.9,56
226,35.159,128.69,53
227,34.971,128.32,121
228,34.834,127.89,39
229,35.488,128.8,90
230,35.194,128.08,88
231,35.246,128.89,75
232,35.246,128.64,78
233,34.863,128.43,63
234,35.221,128.6,47
235,35.346,129.05,70
236,35.093,128.12,45
237,35.217,128.71,81
238,35.259,128.91,72
239,35.411,129.18,48
240,35.183,128.11,54
241,35.204,128.07,123
242,35.183,128.72,86
243,34.871,128.68,78
244,35.231,128.69,34
245,35.191,128.64,57
246,35.277,128.39,45
247,35.698,127.91,53
248,34.601,127.28,42
249,34.964,127.6,55
250,34.765,126.45,81
251,35.32,126.98,53
252,34.757,127.74,55
253,34.993,126.47,54
254,34.756,127.7,37
255,34.804,126.43,54
256,35.018,126.79,55
257,34.826,127.71,49
258,34.742,127.72,45
259,34.886,127.51,51
260,34.93,127.55,67
261,34.83,126.09,47
262,34.331,126.85,46
263,34.778,127.65,50
264,34.94,127.52,54
265,35.294,126.51,77
266,34.972,127.5,55
267,34.846,127.73,39
268,34.854,127.58,33
269,35.326,126.81,48
270,34.95,127.49,61
271,34.687,126.9,34
272,34.94,127.69,64
273,34.493,126.25,48
274,35.046,127.69,65
275,34.946,127.75,55
276,35.07,126.5,48
277,34.563,126.57,61
278,34.899,127.56,47
279,35.059,126.96,75
280,34.684,127.58,37
281,35.227,126.88,63
282,35.153,126.89,70
283,35.174,126.94,79
284,35.142,126.93,56
285,35.136,126.8,72
286,35.203,126.8,62
287,35.131,126.89,71
288,35.967,126.76,94
289,35.97,127.22,104
290,35.43,126.7,82
291,35.823,127.16,105
292,35.952,126.94,76
293,36.028,127.66,98
294,35.708,126.75,115
295,35.966,126.76,106
296,35.796,127.12,66
297,35.96,126.57,86
298,35.857,127.13,76
299,35.371,127.13,69
300,35.7,126.88,99
301,35.977,126.7,105
302,35.508,126.55,110
303,35.797,127.12,82
304,35.773,127.44,59
305,35.856,127.1,87
306,33.256,126.25,38
307,33.291,126.55,56
308,33.409,126.87,55
309,33.462,126.49,85
310,33.5,126.53,76
311,36.528,127.37,56
312,36.323,127.44,74
313,36.511,127.25,67
314,36.512,127.25,54
